kW,V
10.692,396.0
10.296,396.0
10.296,396.0
10.296,396.0
10.692,396.0
10.692,396.0
10.692,396.0
10.665,395.0
10.665,395.0
11.032,394.0
11.032,394.0
11.397,393.0
11.032,394.0
11.426,394.0
11.426,394.0
11.426,394.0
8.734,397.0
8.379,399.0
-0.832,416.0
-1.664,416.0
-0.415,415.0
0.414,414.0
0.414,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,415.0
0.414,414.0
0.0,414.0
0.0,415.0
0.0,414.0
0.0,415.0
0.0,415.0
0.414,414.0
0.0,415.0
0.0,415.0
0.415,415.0
0.0,415.0
0.415,415.0
0.828,414.0
-0.0,416.0
-0.0,416.0
-0.0,416.0
0.828,414.0
0.415,415.0
0.0,415.0
0.0,415.0
0.0,415.0
1.652,413.0
5.684,406.0
6.868,404.0
5.67,405.0
5.265,405.0
5.265,405.0
4.872,406.0
4.07,407.0
4.08,408.0
0.0,415.0
1.648,412.0
4.884,407.0
7.657,403.0
6.448,403.0
6.06,404.0
6.06,404.0
2.46,410.0
0.0,414.0
0.826,413.0
2.055,411.0
2.87,410.0
2.87,410.0
1.648,412.0
1.648,412.0
2.06,412.0
2.06,412.0
1.239,413.0
-0.416,416.0
-0.0,416.0
0.0,416.0
0.0,415.0
0.0,415.0
0.0,416.0
0.0,415.0
0.0,415.0
0.0,416.0
0.0,415.0
0.0,415.0
0.0,416.0
0.0,415.0
0.0,416.0
0.0,416.0
0.0,416.0
0.0,416.0
0.0,416.0
0.0,416.0
0.0,416.0
3.288,411.0
5.698,407.0
7.254,403.0
5.278,406.0
4.872,406.0
4.872,406.0
5.278,406.0
5.278,406.0
5.67,405.0
5.67,405.0
5.67,405.0
5.656,404.0
5.67,405.0
6.06,404.0
6.06,404.0
6.06,404.0
6.448,403.0
6.464,404.0
4.466,406.0
2.05,410.0
-0.834,417.0
-0.416,416.0
0.0,416.0
0.415,415.0
0.415,415.0
0.0,415.0
0.0,416.0
0.0,415.0
0.0,416.0
0.0,416.0
0.415,415.0
0.416,416.0
0.415,415.0
0.415,415.0
1.242,414.0
6.885,405.0
8.06,403.0
6.851,403.0
6.06,404.0
6.075,405.0
6.06,404.0
6.464,404.0
6.464,404.0
6.464,404.0
6.851,403.0
6.851,403.0
6.834,402.0
7.236,402.0
7.236,402.0
7.236,402.0
7.236,402.0
7.619,401.0
7.638,402.0
7.638,402.0
7.236,402.0
7.619,401.0
7.619,401.0
4.06,406.0
4.872,406.0
5.67,405.0
6.834,402.0
4.477,407.0
-1.254,418.0
-0.416,416.0
0.414,414.0
-0.0,415.0
-0.0,415.0
10.773,399.0
10.348,398.0
8.04,402.0
7.218,401.0
7.6,400.0
7.619,401.0
7.619,401.0
7.638,402.0
8.02,401.0
8.0,400.0
8.0,400.0
8.4,400.0
8.4,400.0
8.4,400.0
8.778,399.0
8.778,399.0
8.778,399.0
8.778,399.0
8.778,399.0
9.528,397.0
9.528,397.0
9.528,397.0
9.528,397.0
9.528,397.0
9.552,398.0
9.925,397.0
9.9,396.0
9.925,397.0
9.9,396.0
10.296,396.0
10.296,396.0
10.296,396.0
10.296,396.0
10.665,395.0
10.665,395.0
10.665,395.0
10.665,395.0
11.032,394.0
11.032,394.0
11.032,394.0
11.397,393.0
11.397,393.0
11.426,394.0
11.79,393.0
11.426,394.0
-0.414,414.0
-1.668,417.0
-0.414,414.0
0.413,413.0
0.826,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.413,413.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
1.648,412.0
0.0,414.0
0.0,414.0
0.414,414.0
3.28,410.0
8.421,401.0
5.67,405.0
4.466,406.0
4.466,406.0
4.466,406.0
5.252,404.0
7.236,402.0
6.448,403.0
6.834,402.0
6.432,402.0
6.834,402.0
6.834,402.0
7.218,401.0
7.218,401.0
7.218,401.0
7.218,401.0
7.6,400.0
7.6,400.0
7.6,400.0
7.6,400.0
7.6,400.0
7.98,399.0
8.0,400.0
8.379,399.0
8.379,399.0
8.358,398.0
8.358,398.0
8.379,399.0
8.358,398.0
8.734,397.0
8.756,398.0
8.756,398.0
8.756,398.0
8.756,398.0
9.131,397.0
9.131,397.0
9.154,398.0
9.528,397.0
9.528,397.0
9.504,396.0
9.9,396.0
9.504,396.0
9.504,396.0
9.9,396.0
9.9,396.0
10.27,395.0
10.27,395.0
-1.248,416.0
11.032,394.0
12.544,392.0
10.638,394.0
10.244,394.0
10.27,395.0
10.638,394.0
11.032,394.0
10.638,394.0
11.004,393.0
11.004,393.0
11.004,393.0
11.004,393.0
11.368,392.0
11.368,392.0
11.368,392.0
11.76,392.0
11.76,392.0
11.76,392.0
11.76,392.0
11.76,392.0
-1.248,416.0
-1.664,416.0
-0.0,413.0
0.824,412.0
0.824,412.0
0.412,412.0
0.412,412.0
0.413,413.0
0.412,412.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.824,412.0
1.233,411.0
-0.414,414.0
3.681,409.0
4.872,406.0
4.466,406.0
4.06,406.0
-0.415,415.0
2.448,408.0
-0.0,414.0
-0.415,415.0
0.0,414.0
0.414,414.0
0.413,413.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.413,413.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
-0.0,415.0
-0.0,415.0
-0.0,415.0
3.32,415.0
6.464,404.0
4.477,407.0
3.663,407.0
-0.0,415.0
-0.416,416.0
-0.0,415.0
0.414,414.0
0.414,414.0
0.0,414.0
0.0,415.0
0.0,415.0
2.06,412.0
7.272,404.0
6.06,404.0
5.265,405.0
4.872,406.0
4.86,405.0
4.86,405.0
5.265,405.0
1.64,410.0
-0.0,415.0
-0.416,416.0
-0.0,415.0
0.414,414.0
0.0,414.0
0.414,414.0
0.414,414.0
0.0,414.0
0.415,415.0
0.414,414.0
4.08,408.0
6.48,405.0
6.06,404.0
5.67,405.0
4.872,406.0
5.252,404.0
5.265,405.0
5.265,405.0
5.656,404.0
5.252,404.0
5.656,404.0
6.045,403.0
6.045,403.0
6.045,403.0
6.045,403.0
6.045,403.0
6.432,402.0
6.448,403.0
6.432,402.0
6.817,401.0
6.817,401.0
6.834,402.0
-0.0,416.0
5.265,405.0
-0.415,415.0
-0.415,415.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
0.414,414.0
-0.0,415.0
1.239,413.0
-0.0,415.0
-0.0,415.0
10.4,400.0
9.6,400.0
7.236,402.0
6.448,403.0
6.448,403.0
6.432,402.0
6.817,401.0
6.834,402.0
7.218,401.0
6.834,402.0
7.236,402.0
7.236,402.0
7.619,401.0
7.218,401.0
7.6,400.0
7.6,400.0
7.6,400.0
7.98,399.0
-0.416,416.0
-1.248,416.0
-0.0,414.0
10.746,398.0
11.88,396.0
8.0,400.0
-1.251,417.0
-0.832,416.0
0.0,414.0
0.413,413.0
1.236,412.0
1.236,412.0
1.648,412.0
11.542,398.0
10.374,399.0
8.02,401.0
7.236,402.0
7.6,400.0
7.6,400.0
7.619,401.0
7.619,401.0
7.98,399.0
8.0,400.0
8.0,400.0
8.0,400.0
8.379,399.0
8.379,399.0
8.379,399.0
8.778,399.0
8.778,399.0
8.756,398.0
8.379,399.0
8.734,397.0
8.756,398.0
9.131,397.0
9.131,397.0
9.131,397.0
9.131,397.0
9.504,396.0
9.528,397.0
9.504,396.0
9.504,396.0
9.9,396.0
9.875,395.0
9.9,396.0
10.27,395.0
10.27,395.0
10.27,395.0
10.665,395.0
10.638,394.0
10.638,394.0
10.638,394.0
10.638,394.0
11.032,394.0
11.004,393.0
11.032,394.0
11.004,393.0
11.397,393.0
11.397,393.0
11.397,393.0
-1.664,416.0
-1.245,415.0
0.413,413.0
0.824,412.0
0.824,412.0
0.412,412.0
0.412,412.0
0.412,412.0
0.413,413.0
0.413,413.0
0.413,413.0
0.412,412.0
0.412,412.0
0.412,412.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
3.672,408.0
9.576,399.0
9.552,398.0
7.2,400.0
6.834,402.0
7.2,400.0
6.817,401.0
7.2,400.0
6.817,401.0
7.2,400.0
6.817,401.0
6.817,401.0
-0.415,415.0
9.177,399.0
9.131,397.0
8.379,399.0
7.581,399.0
7.6,400.0
7.6,400.0
7.6,400.0
7.98,399.0
7.98,399.0
8.358,398.0
7.96,398.0
8.358,398.0
8.337,397.0
8.358,398.0
8.734,397.0
8.734,397.0
8.734,397.0
8.712,396.0
9.131,397.0
9.108,396.0
9.131,397.0
9.108,396.0
9.504,396.0
9.504,396.0
9.504,396.0
9.504,396.0
9.875,395.0
9.504,396.0
9.85,394.0
9.875,395.0
10.244,394.0
10.27,395.0
10.244,394.0
10.244,394.0
-1.664,416.0
-1.242,414.0
0.0,412.0
0.824,412.0
0.824,412.0
0.412,412.0
0.412,412.0
0.412,412.0
0.412,412.0
0.412,412.0
0.412,412.0
0.412,412.0
0.412,412.0
0.412,412.0
0.412,412.0
0.413,413.0
0.413,413.0
0.412,412.0
0.412,412.0
0.413,413.0
0.413,413.0
0.412,412.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.413,413.0
0.414,414.0
0.414,414.0
0.413,413.0
0.0,414.0
0.0,413.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,414.0
0.0,415.0
0.0,414.0
0.0,415.0
0.0,414.0
0.0,414.0
0.0,415.0
0.0,415.0
0.0,414.0
